transaction_id,user_id,user_name,spend_date,price,category,description
cdf78c10-a8ed-4d8e-a754-87af686f19a0,U002_HighEMI,Priya Mehta,2023-10-13,653,Shopping,Flipkart
a8f173e5-57d1-478b-b17a-1dfaf7070e63,U003_Wealthy,Vikram Oberoi,2023-10-13,2199,Transport,Metro Card
0debce19-0b9a-4956-8298-6db448ba616f,U004_Poor,Sunita Devi,2023-10-13,402,Utilities,Airtel Postpaid
4697070b-4f5a-49cd-a70d-6d6930b65d0f,U004_Poor,Sunita Devi,2023-10-13,363,Utilities,Tata Power
64933c6f-488a-4ac6-8c3d-aefc373bea7c,U004_Poor,Sunita Devi,2023-10-13,551,Transport,Uber
f759be57-68c6-4ebd-94a5-57975ca46260,U004_Poor,Sunita Devi,2023-10-13,2,Entertainment,Amusement Park
6c0e5e74-7f4e-4530-816b-23b244a7aa87,U001_Frugal,Rahul Sharma,2023-10-14,146,Entertainment,Goa Trip
deafe2a4-921d-47f2-b0ca-df064da4153f,U003_Wealthy,Vikram Oberoi,2023-10-14,5055,Entertainment,Amusement Park
54586e67-d634-4403-a0a8-71a78eb65fad,U003_Wealthy,Vikram Oberoi,2023-10-14,6215,Shopping,Reliance Trends
53288328-5058-46d3-a2d7-e972f807911d,U004_Poor,Sunita Devi,2023-10-14,312,Utilities,MSEB Electric Bill
812c9d1a-acb2-42eb-8819-2f25bd889b9a,U005_Freelancer,Arjun Kapoor,2023-10-14,475,Utilities,Water Tax
d3a62705-541b-432e-9ff7-688147f13b85,U001_Frugal,Rahul Sharma,2023-10-15,218,Utilities,Airtel Postpaid
5fac7d5e-2353-4e1e-a5d8-1c51c66762a1,U002_HighEMI,Priya Mehta,2023-10-15,2980,Food,Starbucks
1796f949-e1fd-4bdc-8f6a-3b5945edc5a3,U003_Wealthy,Vikram Oberoi,2023-10-15,3670,Utilities,Airtel Postpaid
35dd0301-46da-4f30-921e-ffde07b2a5c8,U001_Frugal,Rahul Sharma,2023-10-16,564,Food,Blinkit
6a804e5b-3f69-4331-825b-3ab46d57f412,U001_Frugal,Rahul Sharma,2023-10-16,261,Utilities,Airtel Postpaid
8f60466d-84f9-464d-a4f0-849f02a53a18,U001_Frugal,Rahul Sharma,2023-10-16,290,Utilities,Airtel Postpaid
686f8cee-17bd-4275-94e6-5765307b98f5,U002_HighEMI,Priya Mehta,2023-10-16,732,Utilities,Jio Broadband
7d55c8f8-20f4-49cf-b5dd-0775091c2ff1,U002_HighEMI,Priya Mehta,2023-10-16,660,Shopping,Reliance Trends
da86f6f4-a89e-4851-bff3-9b20ca153148,U004_Poor,Sunita Devi,2023-10-16,553,Transport,IRCTC Train
6bf953cf-a22b-400c-b19a-2140d5c2512e,U005_Freelancer,Arjun Kapoor,2023-10-16,467,Utilities,Jio Broadband
8f68f295-23da-4676-a759-8dc5d759bd6a,U005_Freelancer,Arjun Kapoor,2023-10-16,1405,Transport,Petrol Pump
cee0c6ed-8645-40d9-bbe3-5971630780a8,U001_Frugal,Rahul Sharma,2023-10-17,87,Transport,Rapido
657a2d62-352f-4edd-80bb-1120c66d7c64,U001_Frugal,Rahul Sharma,2023-10-17,59,Shopping,DMart
11c4938f-c240-4bf6-abee-683a5ebdee1c,U003_Wealthy,Vikram Oberoi,2023-10-17,7701,Food,Blinkit
136b679d-ad2b-4835-bc9f-1306a4c4dcd8,U003_Wealthy,Vikram Oberoi,2023-10-17,2218,Transport,Rapido
ed434370-778e-4607-815c-faab2d16faf0,U003_Wealthy,Vikram Oberoi,2023-10-17,4984,Entertainment,Amusement Park
6855a35e-7141-490b-ae62-1a304b0672dd,U004_Poor,Sunita Devi,2023-10-17,396,Utilities,MSEB Electric Bill
ac52fa9e-506d-4a7a-a6c3-0763985cbbf6,U005_Freelancer,Arjun Kapoor,2023-10-17,544,Utilities,Gas Pipeline
b31d9254-3dbd-412c-9bdd-5672b8dfdd7a,U001_Frugal,Rahul Sharma,2023-10-18,585,Food,Swiggy
6b13c53c-e412-44d4-bee6-14aa15e6fafc,U002_HighEMI,Priya Mehta,2023-10-18,6221,Entertainment,ANOMALY - Amusement Park
173950bb-b9e5-4a72-8e14-d20b35d897aa,U003_Wealthy,Vikram Oberoi,2023-10-18,6186,Shopping,Croma Electronics
bb422be8-90c2-4a77-beb6-f14f4ad09c83,U004_Poor,Sunita Devi,2023-10-19,325,Utilities,Gas Pipeline
6aa5a0b2-3abf-438c-bd09-51d4d005fc1a,U004_Poor,Sunita Devi,2023-10-19,90,Shopping,Croma Electronics
990b60de-8525-456f-ab4c-183c92ac0197,U005_Freelancer,Arjun Kapoor,2023-10-19,2941,Food,Swiggy
28463e55-4a27-42d7-9cc6-0f3701894d6d,U005_Freelancer,Arjun Kapoor,2023-10-19,467,Utilities,Water Tax
5c70f423-713a-423e-ae40-15d98b4e55bc,U001_Frugal,Rahul Sharma,2023-10-20,595,Food,Dominos
67235714-6e50-49ac-8cdf-a08a5dc18b68,U002_HighEMI,Priya Mehta,2023-10-20,3036,Food,Local Dhaba
969f8620-3d14-40e1-b4f8-e19e610f3355,U003_Wealthy,Vikram Oberoi,2023-10-20,2224,Transport,Ola
52bdabb1-e70b-4cb7-b475-9bf280b7027d,U003_Wealthy,Vikram Oberoi,2023-10-20,5026,Entertainment,BookMyShow
964212fe-77db-4cf9-b256-e0d5b91fdd8e,U004_Poor,Sunita Devi,2023-10-20,1623,Food,Starbucks
30b9642a-ebaf-478b-8c90-5672a73164c4,U004_Poor,Sunita Devi,2023-10-20,1642,Food,Starbucks
560a9dd9-3609-461c-8015-4d78c9cefd54,U004_Poor,Sunita Devi,2023-10-20,603,Transport,Petrol Pump
65b76707-27ea-4eb1-a034-bb38145bc4d6,U001_Frugal,Rahul Sharma,2023-10-21,267,Utilities,MSEB Electric Bill
46490dfc-05f8-4f40-8305-a0ecac40c89c,U002_HighEMI,Priya Mehta,2023-10-21,2983,Food,McDonald's
64ae8902-225c-479d-baf8-ee58c7c8936e,U003_Wealthy,Vikram Oberoi,2023-10-21,4971,Entertainment,BookMyShow
0c73118f-17ac-4632-9328-72511c748c25,U003_Wealthy,Vikram Oberoi,2023-10-21,4991,Entertainment,Sports Club
6259245c-1deb-427b-8c9c-fc00200a8d03,U004_Poor,Sunita Devi,2023-10-21,69,Entertainment,Sports Club
489663db-d685-4cf5-a2d0-d46a8087989c,U004_Poor,Sunita Devi,2023-10-21,96,Shopping,Croma Electronics
a211cc0f-f723-4f06-aee7-bca54e829cd8,U005_Freelancer,Arjun Kapoor,2023-10-21,2954,Food,Dominos
ce3fa060-23c2-4851-8085-5b7781b31d89,U001_Frugal,Rahul Sharma,2023-10-22,609,Food,BigBasket
8972156f-527a-4ac7-992d-8650d39f0db1,U001_Frugal,Rahul Sharma,2023-10-22,211,Utilities,Water Tax
f0e07bfb-bc92-43ec-9cd1-5248e0e5de71,U003_Wealthy,Vikram Oberoi,2023-10-22,6230,Shopping,Flipkart
1eb42472-3bf9-4153-ab60-5cb4c9742ee8,U001_Frugal,Rahul Sharma,2023-10-23,119,Transport,Ola
7812b07a-d731-47c5-8285-109b53d436ac,U005_Freelancer,Arjun Kapoor,2023-10-23,481,Utilities,Tata Power
4f64bc67-8300-420a-b727-5fda97564302,U001_Frugal,Rahul Sharma,2023-10-24,532,Food,Zomato
31491198-2a0a-4a06-abea-38f425f9d6b7,U001_Frugal,Rahul Sharma,2023-10-24,77,Entertainment,Goa Trip
119bcdd8-d059-4b31-b546-6b1db0285002,U002_HighEMI,Priya Mehta,2023-10-24,737,Utilities,Water Tax
28c0e0f1-6d46-40a5-900e-c88ad12002bf,U003_Wealthy,Vikram Oberoi,2023-10-24,7642,Food,Dominos
e32743ef-920d-4993-a26d-db731636f70b,U002_HighEMI,Priya Mehta,2023-10-25,645,Entertainment,Sports Club
9304565b-ef66-4d9a-9f98-578dcbca8bde,U004_Poor,Sunita Devi,2023-10-25,62,Entertainment,Amusement Park
8a09c81f-59c2-4a19-8bc4-4f9122a30682,U005_Freelancer,Arjun Kapoor,2023-10-25,2982,Food,McDonald's
06f50997-8c51-4438-87e9-dbfb978322ad,U001_Frugal,Rahul Sharma,2023-10-26,246,Utilities,Water Tax
4edd889d-bcd1-435e-b79e-0d273ceab08b,U001_Frugal,Rahul Sharma,2023-10-26,142,Transport,Petrol Pump
3de07565-7518-43b6-9bb6-9ee70a66f643,U002_HighEMI,Priya Mehta,2023-10-26,605,Transport,IndiGo Flight
d794d231-e049-4ce7-832e-db8bccd7cf9d,U003_Wealthy,Vikram Oberoi,2023-10-26,2236,Transport,IRCTC Train
dc03ba32-0de0-4a66-842d-c9b2e2d7c9e4,U005_Freelancer,Arjun Kapoor,2023-10-26,2469,Entertainment,Amusement Park
68b6b960-d7ee-4d21-8b52-67ecc2530a5a,U005_Freelancer,Arjun Kapoor,2023-10-26,433,Shopping,DMart
695f253b-d1ab-4f52-bf10-3a70e6117f73,U001_Frugal,Rahul Sharma,2023-10-27,258,Utilities,Airtel Postpaid
65443247-8344-4472-99bd-eceecb199db8,U001_Frugal,Rahul Sharma,2023-10-27,77,Transport,Metro Card
bf9e2c17-42c2-489b-8ae7-51698a35c8e9,U001_Frugal,Rahul Sharma,2023-10-27,144,Entertainment,Goa Trip
e5de2b44-9ef0-4bbb-a136-61f0e1f6ccf3,U002_HighEMI,Priya Mehta,2023-10-27,754,Utilities,Tata Power
b368012c-d580-4642-b4df-5683e3ec1bbb,U003_Wealthy,Vikram Oberoi,2023-10-27,6224,Shopping,Myntra
1c9fb900-cbfe-441a-98a8-a4d046066f56,U004_Poor,Sunita Devi,2023-10-27,1596,Food,Blinkit
b2a9592e-b56a-4acb-b9bc-167ba6296bf7,U004_Poor,Sunita Devi,2023-10-27,582,Transport,IRCTC Train
7849f81e-8bde-4a67-a543-a4e02434bcc5,U004_Poor,Sunita Devi,2023-10-27,15,Entertainment,Amusement Park
994d594f-30b5-41ea-86ec-dd049697af25,U004_Poor,Sunita Devi,2023-10-27,57,Shopping,Croma Electronics
9e1e3211-c580-4d05-a5c0-cd14b5e3a24d,U005_Freelancer,Arjun Kapoor,2023-10-27,494,Utilities,Airtel Postpaid
2b2774c3-99d2-4bff-8c3d-2759b3eeadf4,U005_Freelancer,Arjun Kapoor,2023-10-27,2522,Entertainment,Amusement Park
85cae7e6-d2c8-42f5-9152-7552a521a37b,U005_Freelancer,Arjun Kapoor,2023-10-27,456,Shopping,H&M
f91e1491-4289-47c8-bb1b-9c3145e950a1,U005_Freelancer,Arjun Kapoor,2023-10-27,436,Shopping,Amazon
6d48c4f2-6448-498d-8833-83eea334e0de,U001_Frugal,Rahul Sharma,2023-10-28,126,Transport,IRCTC Train
a724ddf2-5ed9-4255-af27-cd9ce9e68de3,U002_HighEMI,Priya Mehta,2023-10-28,686,Shopping,Croma Electronics
b692ed3c-0b8c-4bcb-a82d-532b843dfe12,U005_Freelancer,Arjun Kapoor,2023-10-28,519,Utilities,Airtel Postpaid
cdfff00f-9042-465c-8a4d-281bf36afdbd,U005_Freelancer,Arjun Kapoor,2023-10-28,396,Shopping,Myntra
b1c68e8f-6c88-48f1-8a73-29f6ac16a8a4,U001_Frugal,Rahul Sharma,2023-10-29,87,Transport,Uber
511f3667-9cf6-49ba-9e1b-110e4a517bd6,U001_Frugal,Rahul Sharma,2023-10-29,138,Transport,Ola
243b7019-5058-48a3-92f5-15ba9270090a,U001_Frugal,Rahul Sharma,2023-10-29,21,Shopping,Reliance Trends
60fa8c06-069c-4d92-aa49-138f492aa651,U002_HighEMI,Priya Mehta,2023-10-29,671,Transport,Uber
fe620b73-0dae-4b27-b486-bb36c383132a,U003_Wealthy,Vikram Oberoi,2023-10-29,7666,Food,Swiggy
cc65c122-24da-4e10-9c73-ce984580bfb1,U003_Wealthy,Vikram Oberoi,2023-10-29,3674,Utilities,Gas Pipeline
730bd3db-28ce-4fb8-9986-7b6656cbc918,U003_Wealthy,Vikram Oberoi,2023-10-29,6169,Shopping,Amazon
ec8e72cf-28e7-4926-b09d-a9c199bda735,U001_Frugal,Rahul Sharma,2023-10-30,610,Food,Zomato
8f02075c-76df-4744-81e3-106313cf9ce9,U001_Frugal,Rahul Sharma,2023-10-30,527,Food,McDonald's
8c4877df-b310-4936-8869-dfd220690205,U003_Wealthy,Vikram Oberoi,2023-10-30,7680,Food,Zomato
6311b124-2c9a-467e-81c2-eec0b3f65352,U004_Poor,Sunita Devi,2023-10-30,1591,Food,Dominos
987f8436-fc47-4b9d-99ed-e827a406d249,U003_Wealthy,Vikram Oberoi,2023-10-31,6229,Shopping,Amazon
40791576-658b-4202-8124-322c435d189a,U003_Wealthy,Vikram Oberoi,2023-10-31,6179,Shopping,Flipkart
ea2b8477-7739-4ead-a2df-5caffea282b0,U005_Freelancer,Arjun Kapoor,2023-10-31,1409,Transport,IRCTC Train
b99d74a7-4f6c-4494-8971-524be6e0e20b,U005_Freelancer,Arjun Kapoor,2023-10-31,2528,Entertainment,Amusement Park
e2fe4045-03e9-451f-99dd-3106d1c2760a,U001_Frugal,Rahul Sharma,2023-11-01,60000,Income,Bonus Credit
7369f5f2-4af1-4d6f-ad4b-4d81b0d90f71,U001_Frugal,Rahul Sharma,2023-11-01,735,Food,Dominos
167f9bda-f7fe-4de3-935a-9e3f290bd8cc,U001_Frugal,Rahul Sharma,2023-11-01,519,Utilities,Jio Broadband
4939798f-89af-49af-858b-f05988d47e4b,U001_Frugal,Rahul Sharma,2023-11-01,247,Transport,Petrol Pump
6d6bf4e8-dd96-4e03-bf77-c8d962e92841,U002_HighEMI,Priya Mehta,2023-11-01,85000,Income,Consulting Fee
22a629d4-e2cc-4950-80e5-d8568b390cf0,U003_Wealthy,Vikram Oberoi,2023-11-01,350000,Income,Bonus Credit
4090107b-d291-4c42-b689-e547c78f0eda,U003_Wealthy,Vikram Oberoi,2023-11-01,3393,Food,McDonald's
f0e849e8-8e46-460d-a02a-c9830c3e77e7,U004_Poor,Sunita Devi,2023-11-01,18000,Income,Consulting Fee
83c6d8fd-ded3-4c8f-9cf4-305206d5e97b,U004_Poor,Sunita Devi,2023-11-01,917,Food,Local Dhaba
80659f9f-6d78-4592-a8fc-d51521a4d837,U005_Freelancer,Arjun Kapoor,2023-11-01,57486,Income,Bonus Credit
500c85df-e409-4607-ac84-d28b50b94f0a,U002_HighEMI,Priya Mehta,2023-11-02,1018,Food,Starbucks
4dbaae6f-e308-4a7d-adb2-f0fc7ddbb0ce,U003_Wealthy,Vikram Oberoi,2023-11-02,3364,Food,Swiggy
127f1017-8223-40b9-bb48-ce37e1da137a,U003_Wealthy,Vikram Oberoi,2023-11-02,3341,Food,Local Dhaba
8461a433-9978-4365-a4c2-2378072a1a2d,U003_Wealthy,Vikram Oberoi,2023-11-02,19429,Entertainment,BookMyShow
cda049c4-015a-4b11-b580-df2c0f7b11ab,U004_Poor,Sunita Devi,2023-11-02,941,Food,Blinkit
9996f4ed-ed83-42f8-b9e1-cd1d48f3ca39,U004_Poor,Sunita Devi,2023-11-02,72,Entertainment,Goa Trip
437c7e34-8988-4b36-b494-4379d6794c4a,U003_Wealthy,Vikram Oberoi,2023-11-03,3370,Food,Swiggy
51debd10-b0dd-4761-bfff-daec5ca936d0,U003_Wealthy,Vikram Oberoi,2023-11-03,6117,Shopping,Croma Electronics
632dc255-792f-4904-8548-1c7414a36328,U004_Poor,Sunita Devi,2023-11-03,82,Entertainment,Goa Trip
549409a8-e27b-4a15-8c74-3c1ff5c6e3ff,U001_Frugal,Rahul Sharma,2023-11-04,261,Entertainment,Goa Trip
10ff1ed9-d388-4c75-bb50-498de37374ed,U001_Frugal,Rahul Sharma,2023-11-04,30,Shopping,Croma Electronics
734c66a4-4f79-41e6-bcc8-8365ae96d7e1,U001_Frugal,Rahul Sharma,2023-11-04,2,Shopping,Croma Electronics
9f5978cf-64e8-44de-aeac-c0efe250b73a,U002_HighEMI,Priya Mehta,2023-11-04,244,Transport,Rapido
07cdac18-00e6-43eb-8255-db25a0370d18,U001_Frugal,Rahul Sharma,2023-11-05,815,Food,Blinkit
54763e71-6efd-45b5-9566-15cd75084920,U001_Frugal,Rahul Sharma,2023-11-05,92,Shopping,Amazon
46142389-6c19-4045-848f-280748cc124a,U001_Frugal,Rahul Sharma,2023-11-05,10,Shopping,Reliance Trends
f7e33f71-8477-4314-8475-aba9a20f7d35,U002_HighEMI,Priya Mehta,2023-11-05,60000,EMI,Bajaj Finserv EMI
29a2bf3b-c846-4675-975b-94df1c6e1cd6,U002_HighEMI,Priya Mehta,2023-11-05,618,Utilities,Tata Power
fb1a2bee-b0da-4b6e-9aa6-af84df157427,U003_Wealthy,Vikram Oberoi,2023-11-05,40000,EMI,Bajaj Finserv EMI
50875f9a-85c8-4804-a7f4-9fb5c572436e,U003_Wealthy,Vikram Oberoi,2023-11-05,1432,Transport,IndiGo Flight
ecf3a9ef-3db7-4caa-bd99-48aa9d484998,U004_Poor,Sunita Devi,2023-11-05,297,Transport,Uber
743e1eff-1560-4a97-8efd-c8cb74aae269,U005_Freelancer,Arjun Kapoor,2023-11-05,15000,EMI,ICICI Personal Loan EMI
27fdb8cd-6174-4074-bc21-75e5ae609e29,U005_Freelancer,Arjun Kapoor,2023-11-05,1392,Utilities,Tata Power
2c82ffb7-2f4b-4406-9ff7-5e12c0e636e9,U001_Frugal,Rahul Sharma,2023-11-06,529,Utilities,Tata Power
3c63d7f2-7df0-41ed-9344-d3941cbc890a,U001_Frugal,Rahul Sharma,2023-11-07,225,Entertainment,Goa Trip
5144d6d0-c7e0-403c-8972-05e0d8e77720,U001_Frugal,Rahul Sharma,2023-11-07,232,Entertainment,Sports Club
b02a31d2-c2e3-485e-beb4-977655278d98,U003_Wealthy,Vikram Oberoi,2023-11-07,3348,Food,Zomato
788d0f4d-1bc5-4add-9902-6ea3dd8225af,U003_Wealthy,Vikram Oberoi,2023-11-07,1445,Transport,IndiGo Flight
87e2b2a2-7938-4f7d-b4f5-756621faea3b,U003_Wealthy,Vikram Oberoi,2023-11-07,6117,Shopping,Reliance Trends
ad6a9885-b6c3-4c49-b256-975f50d92111,U004_Poor,Sunita Devi,2023-11-07,314,Transport,Rapido
0ad37a02-1ff1-41c0-aff9-d2c1ec35d21f,U005_Freelancer,Arjun Kapoor,2023-11-07,1435,Shopping,Myntra
63a85d44-814c-4cc6-a9a7-fe3bdbb806b1,U003_Wealthy,Vikram Oberoi,2023-11-08,6137,Shopping,Myntra
52927ba4-b4e2-4fa4-a77a-69d7c3abd8df,U004_Poor,Sunita Devi,2023-11-08,924,Food,Swiggy
69bb74a5-82b9-4ee8-9afa-7b449452f3f6,U001_Frugal,Rahul Sharma,2023-11-09,733,Food,McDonald's
f17dff38-6286-479d-88f6-3e0dcecadfd2,U002_HighEMI,Priya Mehta,2023-11-09,236,Transport,Uber
cc96c95e-c6b6-45e4-8203-9ea9062aad56,U002_HighEMI,Priya Mehta,2023-11-09,227,Entertainment,PVR Cinemas
09f5992a-21cf-421d-8131-7d4f3bc140f5,U004_Poor,Sunita Devi,2023-11-09,340,Transport,Uber
337f4099-37c6-49b8-818f-462d41f44b6f,U004_Poor,Sunita Devi,2023-11-09,31,Shopping,Flipkart
6aebeb58-0972-445b-8084-a6bdf9be05c7,U001_Frugal,Rahul Sharma,2023-11-10,119,Subscription,Spotify
5b40d6f9-92ff-4f1b-89ff-b864e2b23d3c,U001_Frugal,Rahul Sharma,2023-11-10,299,Subscription,Hotstar
11ced253-171c-427a-86fe-01615f1ba8a3,U001_Frugal,Rahul Sharma,2023-11-10,786,Food,McDonald's
724f571c-9e7f-483f-8a0b-be3448d9f71d,U002_HighEMI,Priya Mehta,2023-11-10,649,Subscription,Netflix
1026a175-5814-4625-b196-095268f0c472,U002_HighEMI,Priya Mehta,2023-11-10,299,Subscription,Amazon Prime
47045063-ac21-4658-8f9e-956b54288905,U002_HighEMI,Priya Mehta,2023-11-10,1500,Subscription,Gym Membership
a53decbd-9c71-4f10-9a23-7d92a17f7614,U003_Wealthy,Vikram Oberoi,2023-11-10,649,Subscription,Netflix
fbca7315-d2da-4cd8-8f14-79eee4669adc,U003_Wealthy,Vikram Oberoi,2023-11-10,119,Subscription,Spotify
1de9242a-e039-4b43-b1a1-9bc2919ea6f8,U003_Wealthy,Vikram Oberoi,2023-11-10,299,Subscription,Amazon Prime
9e63c765-6b32-4139-a441-0eac3a29628c,U003_Wealthy,Vikram Oberoi,2023-11-10,5000,Subscription,Gym Membership
4815d025-253d-4880-9101-d7000a4bbaeb,U003_Wealthy,Vikram Oberoi,2023-11-10,299,Subscription,Swiggy One
55621ff1-8696-4b5a-afd0-16749638026c,U005_Freelancer,Arjun Kapoor,2023-11-10,299,Subscription,Hotstar
e74ac701-37f1-46a3-9205-62a488569b25,U005_Freelancer,Arjun Kapoor,2023-11-10,119,Subscription,Spotify
fb9137c9-9d8b-4480-8224-116692903300,U005_Freelancer,Arjun Kapoor,2023-11-10,199,Subscription,Zomato Gold
39e68ed1-bf69-4d0f-9e90-9882001dafc3,U001_Frugal,Rahul Sharma,2023-11-11,209,Transport,Rapido
d226fc87-3a4a-4891-8313-2b02ac0e94a3,U001_Frugal,Rahul Sharma,2023-11-11,253,Transport,Metro Card
a04f4156-00d7-45ff-b853-6a19497b5ec6,U003_Wealthy,Vikram Oberoi,2023-11-11,19485,Entertainment,Sports Club
d8ad792e-a6c3-4cc4-9a30-49585feb6c27,U003_Wealthy,Vikram Oberoi,2023-11-11,6077,Shopping,Reliance Trends
dabc6a34-e7f9-4f4e-92f9-877e9b769805,U004_Poor,Sunita Devi,2023-11-11,304,Transport,IRCTC Train
b9163380-a3e9-426d-83e8-d1adea5d55b5,U005_Freelancer,Arjun Kapoor,2023-11-11,2170,Entertainment,PVR Cinemas
cd02e684-3007-4cf2-811f-fbb778ac61d2,U005_Freelancer,Arjun Kapoor,2023-11-11,1459,Shopping,Amazon
66b8d7b7-a32c-4169-8eea-111b2fdd7290,U002_HighEMI,Priya Mehta,2023-11-12,1070,Food,McDonald's
4728f0e2-ee42-4f5a-a9f6-996a85b49ecf,U003_Wealthy,Vikram Oberoi,2023-11-12,6131,Shopping,Reliance Trends
12c7ad23-c79d-4974-bec5-0a7da3b2229b,U004_Poor,Sunita Devi,2023-11-12,58,Entertainment,Sports Club
b70be75d-4c59-4b24-bdb7-b4ffa4e37bf5,U004_Poor,Sunita Devi,2023-11-12,6,Entertainment,BookMyShow
1554dd78-3a60-45e7-b610-467c5621bf09,U003_Wealthy,Vikram Oberoi,2023-11-13,1292,Utilities,Jio Broadband
88473d4e-6e27-42c0-b34e-6fcf019061f4,U003_Wealthy,Vikram Oberoi,2023-11-13,6092,Shopping,Croma Electronics
6a667345-8273-4739-bd9c-7a82100c0802,U004_Poor,Sunita Devi,2023-11-13,40,Shopping,Reliance Trends
1f7a6f90-d784-4a4f-aceb-7777039bb4a2,U005_Freelancer,Arjun Kapoor,2023-11-13,2262,Entertainment,BookMyShow
0cc7bf61-1b17-48f4-9c10-b0850345344e,U001_Frugal,Rahul Sharma,2023-11-14,763,Food,Local Dhaba
14126bf2-41e9-414a-8291-3c4a7a881abd,U001_Frugal,Rahul Sharma,2023-11-14,28844,Food,ANOMALY - Starbucks
3474dfaf-e358-4f0f-ae93-8aaa245b2628,U003_Wealthy,Vikram Oberoi,2023-11-14,1370,Transport,IndiGo Flight
305c3af0-89d5-4f36-9080-b5e2a201501c,U003_Wealthy,Vikram Oberoi,2023-11-14,1409,Transport,Metro Card
ec8ad751-f963-4aef-985b-dc0378ec194c,U003_Wealthy,Vikram Oberoi,2023-11-14,6069,Shopping,Myntra
9d5e3fab-c10e-49c5-8fab-f5d93a27779b,U004_Poor,Sunita Devi,2023-11-14,259,Transport,IRCTC Train
ddcdd04c-4d52-40b7-b868-2a8dfd7ded50,U004_Poor,Sunita Devi,2023-11-14,60,Entertainment,Amusement Park
f06fe181-6371-4c5f-99d6-13a3be3a823e,U004_Poor,Sunita Devi,2023-11-14,64,Entertainment,Amusement Park
69f619c7-16f0-4c27-9992-c27b8c1284c0,U005_Freelancer,Arjun Kapoor,2023-11-14,1105,Food,Swiggy
dfe54124-ad75-440a-a3b1-048e2a16fbec,U002_HighEMI,Priya Mehta,2023-11-15,596,Utilities,Water Tax
7ee15e93-9175-4cef-8b20-0d8bd1ef69ff,U002_HighEMI,Priya Mehta,2023-11-15,627,Utilities,MSEB Electric Bill
e006e837-8a83-43e3-a57d-93f45bc63e10,U003_Wealthy,Vikram Oberoi,2023-11-15,3325,Food,Starbucks
4d0936b8-6420-4d59-9577-7461e799a0f1,U003_Wealthy,Vikram Oberoi,2023-11-15,1384,Transport,IndiGo Flight
a23e3ffc-f9b9-4148-86ae-0fdfc5dd4b05,U004_Poor,Sunita Devi,2023-11-15,1009,Food,Blinkit
a7cf8218-0a9e-4ab0-92bb-68c53dbf6cb0,U004_Poor,Sunita Devi,2023-11-15,943,Food,BigBasket
13e46780-483d-4f76-aae8-72276ce9520c,U004_Poor,Sunita Devi,2023-11-15,1003,Food,Local Dhaba
c33c7fde-5248-42bf-8388-5d8211baef56,U004_Poor,Sunita Devi,2023-11-15,923,Food,Blinkit
d4b6ce04-f485-4842-96dc-956e303ad008,U005_Freelancer,Arjun Kapoor,2023-11-15,1168,Food,Swiggy
586aea27-4e03-46ab-a3ab-39c3ddadead1,U005_Freelancer,Arjun Kapoor,2023-11-15,1116,Food,Starbucks
e3f65bde-adc1-4e71-b5d6-7de948161f15,U005_Freelancer,Arjun Kapoor,2023-11-15,2190,Entertainment,Amusement Park
168875e7-1a9f-4a13-8a39-d11a1a04c0f6,U002_HighEMI,Priya Mehta,2023-11-16,205,Entertainment,Amusement Park
f0ba6297-5572-4a41-abf9-2e252ddfd8dd,U003_Wealthy,Vikram Oberoi,2023-11-16,1410,Transport,Uber
b4224168-cc24-4929-9be9-945cd5a91461,U004_Poor,Sunita Devi,2023-11-16,260,Transport,Rapido
d2b09117-7bd9-4105-99d6-a78ba8e34c2f,U004_Poor,Sunita Devi,2023-11-16,89,Shopping,Myntra
7a4e56b6-9334-4b62-8d2e-630a83d3dfd9,U005_Freelancer,Arjun Kapoor,2023-11-16,1153,Food,Zomato
e719df09-e183-4d03-930e-40013fbefa5b,U005_Freelancer,Arjun Kapoor,2023-11-16,1397,Utilities,Gas Pipeline
df63a909-bd4a-4bff-a120-4af64def5fae,U005_Freelancer,Arjun Kapoor,2023-11-16,1427,Transport,IndiGo Flight
d3d93147-92e4-4ace-bd54-47a92e64dd41,U005_Freelancer,Arjun Kapoor,2023-11-16,2239,Entertainment,BookMyShow
df2692a4-474d-4637-8009-b47c09a4461b,U005_Freelancer,Arjun Kapoor,2023-11-16,1508,Shopping,Croma Electronics
9ab020d1-a2e7-4efb-8b5b-ab93464ed7c6,U002_HighEMI,Priya Mehta,2023-11-17,997,Food,Dominos
3347eb3c-1da7-437d-ae70-c028883c16f8,U005_Freelancer,Arjun Kapoor,2023-11-17,1482,Utilities,Airtel Postpaid
310cde67-0ff9-412b-ab4b-df0aa6c81cba,U002_HighEMI,Priya Mehta,2023-11-18,180,Entertainment,BookMyShow
0f96c127-7bcf-41b6-bc4d-7fda9f2d639a,U002_HighEMI,Priya Mehta,2023-11-18,229,Entertainment,Sports Club
5bb94b6e-d3ae-48f9-b299-73a5cb172a8b,U003_Wealthy,Vikram Oberoi,2023-11-18,1359,Utilities,Water Tax
98442463-082d-45ea-8e57-739c189057ea,U003_Wealthy,Vikram Oberoi,2023-11-18,1307,Utilities,Water Tax
b4f60264-2ce6-4b51-bcd3-003c05442531,U003_Wealthy,Vikram Oberoi,2023-11-18,1371,Transport,Rapido
b39a95e8-d123-4624-9454-df00eb28aa97,U001_Frugal,Rahul Sharma,2023-11-19,815,Food,BigBasket
